"","Heritability","Male Insecticide Exposure","Female Insecticide Exposure","Fitness Cost","Intervention Coverage","Dispersal"
"449",0.0578312421564595,0.185594293698389,0.502411485542217,0.183430622195807,0.609702559123989,0.764352713185325
"450",0.140971948732366,0.743333042912837,0.40307974984427,0.187801134077081,0.809295404321738,0.273828347599991
"451",0.0619907421368058,0.345672878428083,0.886582060518186,0.114832025023333,0.817947808151972,0.8864144084787
"452",0.153420057690796,0.945735802735575,0.844968889240152,0.0468622956924848,0.818757093999237,0.714551028673686
"453",0.164541282628907,0.577083546236204,0.839180926695839,0.0775025009604581,0.804544537212309,0.295911974629983
"454",0.183118623382377,0.0312545436901506,0.778360711830854,0.0207638175179958,0.889665394401364,0.821261218080036
"455",0.264404210748849,0.669438809615048,0.881964512285101,0.0341598345396467,0.507317767521031,0.169094338507839
"456",0.263005733219697,0.858747397195268,0.851231285183388,0.177347852695472,0.889736244766135,0.162260922531448
"457",0.0938118954709149,0.761826164691616,0.783486038384819,0.0110667900849376,0.660272396386266,0.372398148392327
"458",0.2044754986719,0.553912392729847,0.615681196388113,0.0181504842497567,0.849116000155434,0.821444028970562
"459",0.106996765283355,0.318848516593501,0.63880081749619,0.110570716338673,0.804801745058522,0.348068184790835
"460",0.196552640628093,0.0885516680202913,0.64917787773218,0.098800225533796,0.69845313069718,0.755372640504278
"461",0.247313569710497,0.330417972375127,0.46570058223845,0.189273624784529,0.505808767129313,0.355359360349476
"462",0.0707227052150876,0.00461331923888065,0.741291999526322,0.154236039122655,0.805143295901697,0.45818520958703
"463",0.0741677177699399,0.849086437022872,0.69991898261304,0.136668630129184,0.771061545921713,0.261836660884917
"464",0.17747838480823,0.787363388845325,0.606651301528071,0.112926606867873,0.759942679368649,0.495403123674132
"465",0.113423103378492,0.283839890320599,0.543683181960392,0.133066083975026,0.567850368461106,0.841337813132107
"466",0.230591625274753,0.228693591385474,0.552048989397776,0.0333832015851289,0.776972484229784,0.308382936605066
"467",0.111504157434893,0.775737963395519,0.689186741060414,0.199748562554176,0.617595501275156,0.492924929940812
"468",0.130476870825957,0.55967356885206,0.773977638070472,0.149664553964969,0.841161591365114,0.758830810590126
"469",0.13221633327374,0.101648178258538,0.469758429199341,0.0404085343093257,0.808571176279169,0.803245597401932
"470",0.257680133771605,0.553621101762541,0.87356535525166,0.166204255169875,0.649051624155231,0.835678120280355
"471",0.186786031202693,0.751716422590101,0.573099725014577,0.0788224936206564,0.878023471684214,0.810050197833814
"472",0.225626348581188,0.967060908512259,0.777867013744777,0.0702973304609512,0.731309490869716,0.884274513287991
"473",0.249464871979936,0.734130302550131,0.706298620860814,0.168254198760107,0.86690628858557,0.165171541304328
"474",0.118589420477708,0.600212551132962,0.656004903616477,0.184695226341929,0.714720397039689,0.39709939417854
"475",0.111968482285365,0.0741472519245464,0.438714562974731,0.192720019860114,0.524477066119797,0.457219522384293
"476",0.285810725220537,0.95230096027106,0.462763378590811,0.152528377854781,0.641983119367287,0.329541792215593
"477",0.0899168104206678,0.473956478917925,0.556485708180512,0.15605300032598,0.8148843553406,0.562516388864629
"478",0.220110205540294,0.570857423888892,0.748454401626042,0.133409234268098,0.729442500978448,0.836418893881552
"479",0.116139919635432,0.645744260929665,0.733131788675673,0.0534042297715121,0.524787936249506,0.79497918109592
"480",0.0739085217595682,0.332879862117535,0.899359862026013,0.105774683008971,0.853741823577453,0.181296708049551
"481",0.0759745381630841,0.636265658428147,0.658210092431447,0.131306554913717,0.877448605401441,0.777889919239543
"482",0.0849664796739235,0.00655678954473697,0.80457355953753,0.135467186951279,0.834595787913147,0.172568535537757
"483",0.182234905550571,0.296729869004292,0.65419328158719,0.0118453839748809,0.766562396596037,0.212028764911331
"484",0.0805804721112596,0.304400768742757,0.71534957836438,0.108359108217699,0.504075024718307,0.762360703301691
"485",0.117415256866999,0.319126492459886,0.668847235411545,0.0228002044212511,0.827967761517484,0.372799446478076
"486",0.187176911296765,0.555607389841601,0.624106676135911,0.0786238278784161,0.504757564923726,0.488250471611656
"487",0.11322851613044,0.671628765264386,0.601666357418709,0.19036557861474,0.679773137940001,0.557816808353886
"488",0.243614867815154,0.0888297597864643,0.631076620358857,0.10334593980181,0.702267533037979,0.397795453877524
"489",0.162480172045389,0.045842406676244,0.793883081500977,0.108167374617903,0.518814972391948,0.157658288423531
"490",0.10621431485709,0.32578891501287,0.76448228308456,0.157312414452746,0.529665625480711,0.540375313209221
"491",0.0512231731736916,0.44742073385492,0.57070227875018,0.197902140931122,0.831076882931739,0.434938919837549
"492",0.285255989764386,0.867079519096995,0.693355839097453,0.011950979757064,0.767768149661291,0.662048545039482
"493",0.247572549296333,0.0995896716384217,0.535952958626277,0.0919370255300505,0.518973798215128,0.63321206839513
"494",0.131947176458221,0.441664953231113,0.891223259153729,0.0422881985189873,0.588484507928304,0.194089096290134
"495",0.104522929207655,0.249717893821979,0.540009045249247,0.117556740061541,0.732861542892661,0.737853879946135
"496",0.252960706961958,0.326741024690913,0.501801319255354,0.0171423048001025,0.673470134209357,0.223552968558259
"497",0.29726572331012,0.959949947520392,0.546283011035388,0.165218373549284,0.51424128250977,0.453984685758874
"498",0.276142190154723,0.223400601853011,0.61773193217332,0.114138459852492,0.816454532766193,0.693491610587724
"499",0.125873939300259,0.916566602354823,0.892362277661427,0.0306375318929479,0.811592955839783,0.767760613175482
"500",0.11246072440577,0.609595237909677,0.873184754194738,0.0995082866756264,0.7700428255184,0.527869649318047
"501",0.166278474161844,0.922888146774843,0.519038620107691,0.116123852115266,0.502421720976196,0.232180973157845
"502",0.14361906466058,0.547880639078561,0.898107454303815,0.0658447965720943,0.796746391531695,0.334039589186683
"503",0.274226746452146,0.598722473429656,0.728288162091211,0.162609465921246,0.54765490311766,0.199012147100419
"504",0.218855947480805,0.815694032797776,0.606578007816197,0.0601561893484402,0.870039902148526,0.533381829850227
"505",0.0744581401919015,0.769044995282451,0.465481888205651,0.134339102295218,0.885011686850861,0.418299879775457
"506",0.22398061982129,0.505983787804842,0.54713379770855,0.0255745872443765,0.501834863359779,0.25034168795675
"507",0.0878978781314683,0.712982585676294,0.457867373854946,0.0993822650433038,0.619366236130763,0.189317377503663
"508",0.266160139268532,0.704304426791891,0.749974780585733,0.045090565481788,0.832745297289807,0.440689587625936
"509",0.127848321948922,0.865804033332784,0.798576039288985,0.0274555737241036,0.666786183313746,0.279531483408548
"510",0.167836986333714,0.162861256510299,0.727438870220026,0.13896278836697,0.536695844648629,0.263727257635742
"511",0.0926095924802474,0.509499845112208,0.619655818541464,0.0915923496305854,0.884323891498875,0.107684752535112
"512",0.270605861489032,0.373024450338073,0.794805702954042,0.121407892922079,0.786966288844459,0.771420728854164
"513",0.178139443498326,0.372564434130071,0.810158093736158,0.103653067157586,0.701127231505103,0.469382315960824
"514",0.249338377815217,0.934280094318325,0.781138780919789,0.0566282338972017,0.806353054354638,0.255430913277417
"515",0.243497604933719,0.611687972137611,0.71529979430479,0.182345843797572,0.603012520140745,0.811168272484243
"516",0.0911493995261611,0.12671031947406,0.862615772713837,0.198609261971408,0.731913000452612,0.492369856451228
"517",0.286195414648403,0.248902708888799,0.537163633160084,0.112833535100515,0.597090748216081,0.513249043682814
"518",0.254041818817216,0.154189432880701,0.566488777944981,0.154714545181944,0.557749543649722,0.326338978224434
"519",0.220565815180086,0.807530824920395,0.517432072122186,0.0382149194538523,0.529942120000068,0.19708160949707
"520",0.298276677443192,0.401969558374072,0.583221965808584,0.0499218338650754,0.753079551398363,0.888982520408072
"521",0.254308219572948,0.580552995136008,0.41112282775105,0.144453351404385,0.690672574492469,0.729784009250365
"522",0.236326471220038,0.941766485406738,0.886892474206095,0.186433185158805,0.55838241922617,0.454193506346792
"523",0.0607108922431362,0.389813421918778,0.436165598240634,0.0123706683579083,0.896732742439825,0.167594281375632
"524",0.236088541913661,0.516451364520844,0.517068300275505,0.161417302330099,0.777565113245621,0.349282165889032
"525",0.267820815123525,0.218027589067165,0.40903971458762,0.0363041178531572,0.773061314323619,0.33259226933524
"526",0.130829773773649,0.647172777005984,0.417307946532313,0.147035874519547,0.737911984435581,0.575285162851512
"527",0.0550777025947813,0.500437957042269,0.753265789591009,0.176991182909947,0.605676978791673,0.827599835675657
"528",0.20290337343514,0.826013019259088,0.897353360895999,0.0518032084509148,0.825999802983161,0.773618576999605
"529",0.0723573983929469,0.245848746167729,0.665752164306608,0.0283134446347631,0.78445568079371,0.259061602796428
"530",0.177848167266522,0.341138398065092,0.454476531622373,0.104417772487471,0.523679203948751,0.769074367052428
"531",0.291860366618831,0.644424246232398,0.480528410505084,0.0624553617646536,0.738588954952564,0.386896310334802
"532",0.239109893274668,0.918186739723012,0.745883960873098,0.187838030655,0.648714424318653,0.606190468300134
"533",0.207346774670819,0.812890455886628,0.758142258417164,0.18181221343345,0.566234642805401,0.452020334639028
"534",0.0921651076573064,0.0347289846985135,0.497325847639469,0.197189730391351,0.552238264836445,0.316709584337212
"535",0.215089947283582,0.399473016360728,0.523350325592677,0.151454598303569,0.712581726535987,0.641334567682371
"536",0.212404826744017,0.661076793590328,0.433389176091645,0.0835469106599777,0.625454678440504,0.796881854787096
"537",0.0624877719699522,0.176165918075712,0.847137940747361,0.0104413131162738,0.69338364641482,0.481894700711183
"538",0.28123181040074,0.870552512402041,0.526173740280606,0.0876298568133581,0.786199532616567,0.88620284446843
"539",0.233119546909397,0.968915050781332,0.881259553705901,0.0645485695937881,0.726975011123568,0.327732211441658
"540",0.086923266531527,0.568558787129912,0.818045515103592,0.16573392081209,0.781493461734988,0.341701688880846
"541",0.0777095712440554,0.461218386313319,0.859387261947337,0.16592581119509,0.838492436465398,0.730012345591523
"542",0.0591833836338366,0.342440891419677,0.710342137867422,0.116957474189279,0.649198734310959,0.44906445479773
"543",0.122366317012056,0.606864048859337,0.875621798519325,0.0655799867139063,0.540067863513045,0.16714288230218
"544",0.0572106097291689,0.0415146050553769,0.72356363421611,0.0834540931028235,0.54220196102323,0.243301422107145
"545",0.141480973785452,0.319931377689634,0.510471173896221,0.0599550308284923,0.769292883389983,0.204697900827862
"546",0.0897517915821169,0.769317967407173,0.702538415237609,0.115849969551212,0.555485845005214,0.803593685093932
"547",0.215385015704972,0.609997104868572,0.872776281231944,0.0423399582071463,0.836969618804883,0.243729371490143
"548",0.192928902303684,0.0292870250747073,0.895007470361283,0.0999438375051916,0.605441648221966,0.344829141107574
"549",0.106004918889597,0.737979306635773,0.858027178328484,0.118977943441616,0.562328756267596,0.813283062426783
"550",0.0999492602433194,0.803012337503536,0.501568965694634,0.192057233145782,0.573428273263313,0.807100226534978
"551",0.076320587054058,0.711734809897933,0.775667880041641,0.105193631222758,0.797562132151611,0.29950501326941
"552",0.172619619495852,0.451699349147407,0.589958299089153,0.173570018173323,0.775654642764125,0.875389882551581
"553",0.262256763728824,0.626898093147157,0.470320539305592,0.0534610615295088,0.870124467025008,0.763011071143635
"554",0.23448204368134,0.601651948649716,0.484699045964796,0.131792694790325,0.58187210513236,0.898222072515078
"555",0.0501395104927477,0.991981725929026,0.579054128508177,0.102823396622793,0.777441088982634,0.635813092440628
"556",0.0714822621411178,0.375529571964778,0.773078171098465,0.131880317586297,0.674758945282493,0.275867959468067
"557",0.234299937683297,0.491213167523313,0.764313302168017,0.0326551745139612,0.57509443633657,0.347889896959215
"558",0.284416902023205,0.116217882570438,0.509690082786512,0.184476517853709,0.539478037044108,0.56170727229353
"559",0.168545668215968,0.53670668604956,0.631860378225846,0.172722060305973,0.872112992280498,0.876626305548139
"560",0.284975277595443,0.724724424044229,0.831243211107166,0.0187911455516187,0.850991578065753,0.380459362092689
"561",0.0632377382358653,0.255346602213383,0.869706214294327,0.0791957476313575,0.725942048337851,0.545126348702721
"562",0.237088750745356,0.724533324466273,0.82356202592412,0.149419444654007,0.874403180679884,0.607908474478796
"563",0.205676789805328,0.061901946340315,0.607375992038217,0.0891833561238516,0.873277991035748,0.744112671627663
"564",0.218783661177685,0.716724388908688,0.840660875167628,0.109226829569521,0.732782039699536,0.447480765616186
"565",0.166464496670605,0.827030025274959,0.830056792668393,0.0245023892711792,0.650076302162688,0.327051160787195
"566",0.13553180454286,0.502365846984647,0.667591245853412,0.157805463296496,0.506068084556721,0.672399408692047
"567",0.171884022637911,0.208496777571132,0.72098188280866,0.142033933734693,0.859372875133213,0.851689418873116
"568",0.204202447819139,0.430727979643783,0.808768595066038,0.0861405710833794,0.88083105747534,0.294918292235807
"569",0.104080911823432,0.324392282434367,0.551194176771515,0.139966449199041,0.640122901463211,0.722650659907982
"570",0.0588402934536687,0.0746536393903661,0.739502774567716,0.126355496870241,0.686970555858519,0.32297965108078
"571",0.219723727028712,0.115224997208267,0.518830053009489,0.100648691787386,0.53875723786857,0.156737725685835
"572",0.233817062826245,0.150091309917392,0.411732436630852,0.172983161139469,0.576682532286309,0.1001929643007
"573",0.151287972778326,0.0561479493767489,0.782024628226692,0.0335857718327427,0.573572902405113,0.297360103532001
"574",0.261476516911702,0.416731393291522,0.551751438118937,0.191294895215573,0.673068375721276,0.155877925764918
"575",0.27638686966945,0.472161759111844,0.536699871329824,0.166148401495486,0.724886920390427,0.54078548068028
"576",0.163596871651348,0.510676240266394,0.541355782594252,0.0107368203353984,0.553504664134122,0.158186287587732
"577",0.109916203040292,0.520192158620665,0.69255293679093,0.0169453267612979,0.600160345464367,0.800578847060651
"578",0.219335939379071,0.716036818431551,0.622862167588854,0.0544518295746325,0.856977251992002,0.697587998786345
"579",0.216644627714693,0.495077758474695,0.589503531892411,0.0881929755542213,0.503696934433803,0.367624621133022
"580",0.0824333425134537,0.0442141504580155,0.493018335939595,0.0538151773577449,0.52951474366786,0.851601924243458
"581",0.154214706030057,0.781954105143761,0.72108418434842,0.137788541473156,0.818630327710528,0.269043000046611
"582",0.111034264942713,0.560625854764273,0.643570933805732,0.15500053149546,0.592526049531661,0.759359098579362
"583",0.121007426416187,0.991523975004582,0.825534494921542,0.0630844102546037,0.855272211517021,0.620550254574791
"584",0.27907010810714,0.847460995962005,0.491359378265357,0.0748407320233216,0.692332968983073,0.886392491182312
"585",0.0724718248789897,0.704154605371738,0.899655476217228,0.0329103424904468,0.875131142485309,0.281256661507599
"586",0.148567650734959,0.880550377002312,0.788331888703164,0.0794772363954643,0.789760056478009,0.451621610487215
"587",0.164755964163132,0.0392119688920211,0.756603018267918,0.0165120738010989,0.584345743747056,0.32171515693102
"588",0.10266893455087,0.719561854954017,0.811204297504993,0.144619468900977,0.729345515008923,0.622235316445418
"589",0.0561484399771551,0.174665781567944,0.679637270378345,0.172966596499863,0.692166222979948,0.678335761510395
"590",0.120650011205731,0.378091629412631,0.455056632775953,0.0509662278749389,0.521663167289607,0.693608514287807
"591",0.280044485332025,0.879300470041391,0.58424071361199,0.0370473004615498,0.823842101740856,0.101636108019501
"592",0.107870378638024,0.103638665157929,0.558520195709099,0.197780908225872,0.501942688918561,0.808119441828877
"593",0.253351523407327,0.215352255109232,0.62715813857168,0.108215671240158,0.873328979113176,0.196907981181741
"594",0.243950810499606,0.234676842485601,0.705214180474915,0.145765912423155,0.722770074422024,0.814146010496728
"595",0.233647915523325,0.228971506694192,0.55016951542364,0.190445899807336,0.706568597913235,0.26421956226062
"596",0.058755465201661,0.058901251799101,0.785298105814867,0.0354149820331368,0.671768325272352,0.544155747506656
"597",0.117464053222316,0.394664466057997,0.552433092213422,0.0113519427561387,0.817624588307478,0.801700821260214
"598",0.139437979780941,0.351474589928379,0.406057745238114,0.0434499061346618,0.507671927064303,0.144123872903734
"599",0.128770864577615,0.795195619795984,0.838755630966602,0.151179180857034,0.618795912000816,0.876983793717809
"600",0.159440721890307,0.972522000553878,0.623617631891905,0.0913113906667782,0.777824852426872,0.786537507135049
"601",0.102569120248663,0.321768152812263,0.513583518473897,0.0388004502675133,0.68505275647169,0.597112004602365
"602",0.143054788134305,0.0483885806898586,0.419956402258761,0.158954175248849,0.735719370692372,0.281611706913598
"603",0.298369641055039,0.106715050007403,0.50024218248371,0.074082729499843,0.743561373122372,0.578878673103936
"604",0.243256475438166,0.0648346321927384,0.786829905978427,0.154273405016454,0.804710344646387,0.441226514874809
"605",0.276029818207468,0.282297261202289,0.787505484754546,0.0445063941898807,0.884956196891517,0.815558406501226
"606",0.225238869607088,0.660794729153905,0.515454270106857,0.0633350750455079,0.567507101191934,0.616558576403931
"607",0.219549225776689,0.768733953082282,0.676634057015995,0.133911917067504,0.860147964592148,0.480654714310728
"608",0.199350852220971,0.853175802256167,0.729281531246356,0.0369732575326953,0.822884964985866,0.483402401804812
"609",0.164610222870565,0.265568480767542,0.824128209149628,0.0173835356961065,0.787560499066785,0.664075706364438
"610",0.178162991730764,0.313735140451137,0.786142180554918,0.179660781256563,0.544621338928081,0.735148976959735
"611",0.124316402379447,0.434346092059417,0.894844048352027,0.0264943232340417,0.840173632687926,0.28394439833574
"612",0.151614867973502,0.775848608620977,0.500649959836318,0.0174240368340723,0.538850765523259,0.231365880270712
"613",0.227406974495877,0.784150325724063,0.40530375354311,0.0147512016609074,0.7267762649123,0.141969310377389
"614",0.149372758021532,0.245479285993194,0.494294144428079,0.124737291565671,0.635654097810984,0.397248403337002
"615",0.122497204461717,0.474938546147989,0.783998843215802,0.136363558435981,0.661480676989742,0.357443966919817
"616",0.227271930294717,0.615884697969211,0.667096592258126,0.193188205861242,0.874666679188926,0.719049945064373
"617",0.206476485460647,0.899439643216459,0.675422455530684,0.0313396677748174,0.875391791564934,0.365047101655006
"618",0.160472833837219,0.907778160968097,0.550347321388684,0.0863085129796141,0.692447698728088,0.609312086295337
"619",0.284064964398509,0.706144199235085,0.420638701347122,0.13872143684428,0.604559592830781,0.72092226656396
"620",0.13380503371543,0.0251832105326001,0.55984372571907,0.132614096697225,0.540081938790325,0.616251813307256
"621",0.297408029972424,0.721772530983295,0.416743316371692,0.0980300755786696,0.660897191424351,0.853525160904489
"622",0.122503792554361,0.940921715343324,0.588421753668529,0.0112161024511247,0.557005671546943,0.684481983503699
"623",0.101289548692887,0.888793750174111,0.88150079060779,0.0770351340919486,0.78036432600243,0.778125955233425
"624",0.226057035380998,0.756285172145115,0.774963835269981,0.12754761151506,0.891577787575498,0.479716571832374
"625",0.0736890851134784,0.0149198934069369,0.674217771485518,0.0941657195423604,0.835304636494778,0.78903265355818
"626",0.0904057801708812,0.48143024813151,0.783816278709075,0.169864890019431,0.637073458913192,0.195045588940308
"627",0.135708148624771,0.0567746525339317,0.722001703057136,0.0652616049778564,0.813366090436224,0.571942680589408
"628",0.0547571482220665,0.702228714323929,0.534470196654298,0.026097956852288,0.502264764903486,0.662940997274406
"629",0.270991877165076,0.667876168445824,0.811328720348235,0.182756709052236,0.563467205114439,0.646666921884529
"630",0.141110282106092,0.0802473238768056,0.586525246266974,0.168494919644026,0.879045016947314,0.686574497738294
"631",0.24940655393434,0.793189392561,0.552100615034369,0.1080345973739,0.715037435982246,0.544757306819223
"632",0.264377817095746,0.903889706822857,0.580009412200167,0.0515753613250968,0.761663637335263,0.433799582465589
"633",0.0694352924442152,0.325349530654075,0.478389668739773,0.0231691799950344,0.542604326512739,0.382257365459465
"634",0.285029111139022,0.209255239813216,0.825908211728861,0.0781624431064976,0.871213426213097,0.221844591354281
"635",0.136573417884531,0.540310426648473,0.442486063819611,0.144532122422874,0.503431935039517,0.211978594665043
"636",0.241681719142105,0.498888807783322,0.700927164254664,0.110031767928955,0.796190366560649,0.828321263640746
"637",0.249698757662019,0.794255504233204,0.880117382823723,0.106903239615399,0.665511177772004,0.241641566070542
"638",0.1268266574095,0.423686108416039,0.847702484986698,0.19823292689392,0.663251590139866,0.68086455753684
"639",0.0717601295091095,0.0403003131842241,0.504544938331074,0.0700250702692182,0.525614386020713,0.601084417983964
"640",0.28776842986634,0.783057220961014,0.707214221445215,0.125479925158676,0.860318321730178,0.811805313405357
"641",0.17410475002029,0.421570786560187,0.639512517681159,0.147070742774628,0.500306015689969,0.630828146059588
"642",0.152573852331459,0.69934091897523,0.678346961913397,0.151930083690652,0.507030684323087,0.200642254058048
"643",0.201987568804901,0.750979002468521,0.545957464819006,0.0907138132406343,0.894314139732625,0.896232466668747
"644",0.0774315094521386,0.36322640103153,0.792900576245203,0.0796147210380458,0.749331719547734,0.173008855928741
"645",0.154597419580864,0.431064497463219,0.840432998660114,0.123896299182493,0.767006226986256,0.292792260030173
"646",0.111363037939835,0.801618514024559,0.676701862765011,0.0339771252319058,0.854279230305925,0.88213376451347
"647",0.209195518126793,0.975656352088787,0.866702374000684,0.157365134594927,0.716352612540852,0.169652246280797
"648",0.250976955334831,0.475871357998671,0.405283233605535,0.192181993144035,0.86981867058685,0.231283613676988
"649",0.28919420020578,0.662228919246187,0.870490858599404,0.0940217823582697,0.627328571322244,0.350927703324929
"650",0.27515219967009,0.901812346879952,0.684534150382876,0.0734048704560995,0.816912604528144,0.726991841802225
"651",0.143797161583079,0.049649391317647,0.615386326574045,0.0317323661558502,0.773676309772823,0.68070523320403
"652",0.137503802461131,0.232071662433166,0.666787291687611,0.0323148261160781,0.743483744607903,0.752470119425729
"653",0.140839821468852,0.612313887207629,0.832368487625895,0.017464351551068,0.783963777321186,0.323661865297072
"654",0.0731265883485205,0.991300956305861,0.660690419428516,0.0427956712269262,0.68171790711781,0.311215502208322
"655",0.0881517370848917,0.437164210335677,0.732859759730264,0.0147435021064593,0.604198917147201,0.395990891733132
"656",0.108813806221541,0.933908055155491,0.463479827995529,0.158400929193988,0.603358371499348,0.446203492900096
"657",0.192133098041546,0.431370745816221,0.818325363933807,0.0682282809747686,0.839766847434472,0.71605991693709
"658",0.276556360551482,0.392112354917312,0.684966244946001,0.166742606694803,0.814429046757519,0.462022377523482
"659",0.264588101523602,0.107064901089994,0.852391895197565,0.0870921422434049,0.54423467610864,0.38242625683032
"660",0.085247440252977,0.340437284993753,0.686416841774876,0.0740055368435443,0.824485482147243,0.147628372271582
"661",0.126096171534492,0.0514730968585238,0.714282538863597,0.152308170733604,0.553659525864329,0.480530921682008
"662",0.152686787769164,0.339713548164582,0.625349609031342,0.146585303402821,0.657567372918054,0.643908373201303
"663",0.297225351597136,0.572611182823265,0.676123539010109,0.0956691779495361,0.785830967255496,0.379466092969738
"664",0.157747216083645,0.488169969908567,0.553189233926125,0.0664080298338765,0.656493978190776,0.584925199089311
"665",0.166948209522816,0.451180677854037,0.779343892765278,0.042159997612698,0.830309477221705,0.566104488806166
"666",0.162557272970909,0.112866529670544,0.683338001341932,0.155387199991339,0.64167980719585,0.585468026320115
"667",0.0955193665597937,0.362437604321074,0.897725571899675,0.13001170239871,0.8881726546124,0.563540147655793
"668",0.278541694758553,0.892009359338693,0.555344767645234,0.101202397214748,0.877247650738377,0.456679217577241
"669",0.195743537993415,0.36660388160958,0.617854086518334,0.0479236939453688,0.639251907947976,0.108008829666376
"670",0.0947387819918687,0.0182086682513356,0.564075916161854,0.183948041316556,0.776862627706826,0.665768422424383
"671",0.291833005093713,0.369960197831877,0.720718419920769,0.0420185760087534,0.856716252797842,0.33901402762115
"672",0.222278730585845,0.54767003492252,0.548981525562634,0.115329544659741,0.513698151039761,0.319196358694583
"673",0.0606258002948831,0.978569451375119,0.867491493809875,0.0230611393897836,0.679002734813634,0.825404585826248
"674",0.126697954185563,0.627388664855296,0.783273006017576,0.0590875620600805,0.603095410058312,0.818006390424632
"675",0.236430112621398,0.0427383718810976,0.498652519908361,0.14506468874147,0.581323522831891,0.837079554932117
"676",0.293618417430657,0.539907760698535,0.457459487101971,0.0267509007957024,0.78295806873044,0.859531353051849
"677",0.0974386312363087,0.393176646269392,0.785039924198575,0.150701948679666,0.518672505210415,0.791988973791786
"678",0.192552254861221,0.327823922198871,0.436578865390131,0.190536538996629,0.717720545544103,0.371533600456268
"679",0.232199669632304,0.69404177873861,0.580369502778654,0.158265592748489,0.637877723524589,0.211779181520715
"680",0.205140222821315,0.502118033806887,0.794378194380249,0.128103848679141,0.613420620521922,0.641740932270214
"681",0.219973607764626,0.7028322073563,0.845064039419009,0.0692129041420235,0.772389950508866,0.158482638865784
"682",0.127788279350393,0.425924747269321,0.689917141954997,0.0839208710825653,0.794189666161742,0.707295564690754
"683",0.241120978506794,0.317056661548791,0.725070015591336,0.130685907406268,0.552024474688713,0.630383752692267
"684",0.187916388542543,0.144799804309197,0.850683374636527,0.197076952696218,0.624580032294746,0.468757963443026
"685",0.183069977043127,0.270025989945233,0.846193360072095,0.109445513145416,0.554375695220176,0.106614705818035
"686",0.119845003052859,0.149872803727724,0.684688479966111,0.0860108712734515,0.687043299140614,0.836216191410869
"687",0.285174844620307,0.750005105209397,0.439794449800579,0.1545904870973,0.567235465595145,0.747436435844973
"688",0.0631541489621741,0.810474265810568,0.670070732845506,0.107226734323825,0.780778811105676,0.381306916326657
"689",0.289474996539205,0.170330874135345,0.59920847078599,0.0141880638552415,0.508533512631115,0.266430678153336
"690",0.187474733115046,0.989066909605078,0.781477714130585,0.157703436143499,0.714042663950399,0.359963614004962
"691",0.134510868469311,0.00324570011463948,0.717076230319962,0.130738769463949,0.658410094812103,0.449786882698312
"692",0.175345607074397,0.156532180514466,0.718232787841908,0.0439788114090222,0.543088291016947,0.774052600553706
"693",0.137427197298117,0.619376748221088,0.695547481774772,0.0202877070879,0.642887689597569,0.281489605224133
"694",0.100611755075457,0.440936423301743,0.492105807352136,0.120117502234722,0.801555986138228,0.725876570502892
"695",0.27426638748874,0.688075001956243,0.6797706815538,0.18815147833898,0.843860022256672,0.726326917887628
"696",0.17568528164525,0.672101371900132,0.821827184724272,0.0501774733106731,0.722153936071917,0.498411310357489
"697",0.187709306749201,0.406613062516181,0.885398536722315,0.0598717233509789,0.839755090850368,0.881571893311292
"698",0.0972399172692443,0.701603361786623,0.501197347974847,0.184305368463167,0.520819081182759,0.398040837577395
"699",0.231326053696242,0.350791014447343,0.570027384771942,0.0243009258928616,0.876445439653993,0.113358650756776
"700",0.280865523008455,0.969887076812005,0.644828734439472,0.0322130676367609,0.725210739681777,0.813602874745764
"701",0.050156885759742,0.974068797410186,0.630225725462823,0.181884085132685,0.598808751124628,0.831432331709974
"702",0.273300203065737,0.638575402869843,0.759040294638625,0.177132366307852,0.829247030361611,0.162906127954461
"703",0.189882443629531,0.605520582446083,0.637860499595152,0.143944227709102,0.673669441049825,0.338370980415903
"704",0.281775780859229,0.174154847440496,0.799984179621399,0.060696334014345,0.779122719030064,0.809478252577558
"705",0.272114656613243,0.892711984220659,0.887067415201315,0.148982445606818,0.815004836813472,0.757333157613799
"706",0.162323964651406,0.250718514286028,0.692666425764794,0.108056091521591,0.737344894723631,0.52773957169652
"707",0.251702302586148,0.0102904763448518,0.818804312114418,0.11052357677869,0.684028070844673,0.124646168988906
"708",0.0960314485359821,0.996320219597546,0.616514977095742,0.167732844029452,0.734823881555442,0.204035764015205
"709",0.138018092887837,0.395830095550558,0.771011746023875,0.0717644393583881,0.720272698940747,0.548913150445819
"710",0.14647342446706,0.53212826782167,0.789189750349778,0.0440677856509658,0.655894477734659,0.173303377483897
"711",0.17165472259667,0.926222060023667,0.748144533840264,0.141316728657874,0.872498945041019,0.793644596908949
"712",0.07411823486496,0.35797201766111,0.603946460715518,0.0853575054649808,0.748507912881542,0.691021779272184
"713",0.0525443059785059,0.566235972336773,0.729365369006642,0.0780528546934477,0.845592717865948,0.661195500447638
"714",0.271504991847312,0.786672403094126,0.619558215530962,0.0816766652351068,0.539718542602863,0.662708865866847
"715",0.0733287759311963,0.561986483980902,0.710599033499882,0.112154558109236,0.854425300443023,0.166338254259042
"716",0.150995032914495,0.734622574096732,0.576698161317292,0.103675064947071,0.793126820509974,0.85271926045727
"717",0.107273001152708,0.531479503401415,0.463539797157072,0.182621033790796,0.847690619032942,0.712788815681599
